x,y,SR_demand,exits,injured
0.8618324629236331,0.4797098347381339,106,0,1
0.29604378600337344,0.3155382753635583,116,0,1
0.7009201484214538,0.1781779116736928,113,0,1
0.23292844368315435,0.9919536364723237,85,0,1
0.8950883011402976,0.9609831605868644,114,0,1
0.09115836606782313,0.977144857998052,86,0,1
0.5645411762303438,0.5575449465011169,102,0,1
0.11903872833621643,0.26463401649305907,106,0,1
0.8788248941352345,0.49186423020261627,111,0,1
0.0788652838090188,0.7092291732833689,95,0,1
0.852062103859217,0.8512029333520947,88,0,1
0.2741910940270459,0.583161637772501,104,0,1
0.1230612910571578,0.329614721769937,112,0,1
0.8134036948509457,0.8794391234173006,93,0,1
0.5410930853714945,0.17841191784165622,96,0,1
0.8413419095245968,0.6818247601059158,98,0,1
0.015048571038613678,0.784036555851925,84,0,1
0.05907737630040133,0.8105105290421063,105,0,1
0.0,0.0,0,1,0
0.5,0.0,0,1,0
0.0,1.0,0,1,0
0.5,1.0,0,1,0
