x,y,SR_demand,exits,injured
0.13737582960361006,0.1791369374713907,108,0,1
0.6728984084182831,0.09711050568486657,89,0,1
0.16259771207975748,0.588987096265525,102,0,1
0.045259421415849155,0.21901512239934917,108,0,1
0.10134664661536275,0.8813816085176881,104,0,1
0.48293315146420224,0.7206028663104153,110,0,1
0.7305328704498983,0.5384930957717639,88,0,1
0.6096041317888827,0.7437737714083446,107,0,1
0.714098392164039,0.10113767247443839,90,0,1
0.42193500314581645,0.42897398207452075,96,0,1
0.0011561711185573698,0.7490668412224927,100,0,1
0.17344044052339547,0.15178633832052346,109,0,1
0.08006918053222012,0.25063667768322573,102,0,1
0.3520145635321693,0.4463123332793595,99,0,1
0.15048682665720858,0.7653105955389178,103,0,1
0.12025805713413995,0.47266880895660157,99,0,1
0.9965339028469176,0.6865042473979753,93,0,1
0.6226682622559723,0.46066255177560245,112,0,1
0.0,0.0,0,1,0
0.5,0.0,0,1,0
0.0,1.0,0,1,0
0.5,1.0,0,1,0
