x,y,SR_demand,exits,injured
0.7304596228348573,0.9494421211039128,109,0,1
0.7872899147906928,0.5428702463272332,80,0,1
0.2628919808926985,0.7005515254296387,100,0,1
0.8224398369204048,0.1293356711758582,125,0,1
0.4082590033245367,0.04805230690289952,95,0,1
0.04684288646217727,0.2841775020816334,103,0,1
0.20857426875242036,0.20695380292276477,109,0,1
0.4603426797065596,0.07835834007212317,86,0,1
0.40632617021237405,0.25660449223405246,90,0,1
0.4838895079665827,0.9781581700923572,98,0,1
0.2734919722777853,0.12150924684963271,112,0,1
0.6473949941245262,0.19639721102644125,114,0,1
0.4950865520882397,0.7238210271806347,92,0,1
0.337065352562681,0.749172715829951,121,0,1
0.33823836374237215,0.1599790680053007,96,0,1
0.1563007378647322,0.39533024382520543,99,0,1
0.3492486803017768,0.16443573464190864,94,0,1
0.7615896931113173,0.4892299574713408,97,0,1
0.32692821231193203,0.983835797350863,86,0,1
0.20152052496957118,0.5308258753061159,116,0,1
0.771328864452829,0.7357929951496025,94,0,1
0.03452033597551041,0.15667853194886594,86,0,1
0.1915531471032047,0.7870923214896054,96,0,1
0.5155867587957742,0.5081649101467345,95,0,1
0.23527685818268695,0.4992393781929876,112,0,1
0.4170612609299439,0.19015437972511218,104,0,1
0.46067166552617966,0.3754183558365941,116,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
