x,y,SR_demand,exits,injured
0.109042721520767,0.4804264609728591,89,0,1
0.5520586272607823,0.8280593518038668,86,0,1
0.6378222076686998,0.6528099383894368,91,0,1
0.15827348671040609,0.8890216020504647,99,0,1
0.7622434020494427,0.9605337929454129,107,0,1
0.7189611197255098,0.6056707532054575,104,0,1
0.29566086868037067,0.9729976003614829,92,0,1
0.4908044978142124,0.7982877022655641,84,0,1
0.7597345537045259,0.8471991008401725,109,0,1
0.835612815674779,0.9625083007086076,102,0,1
0.9899687025068826,0.9426538798241164,99,0,1
0.18717127413763146,0.5252898394383766,93,0,1
0.29441773148877715,0.5377024602235735,109,0,1
0.09130781232066776,0.4261777085372309,83,0,1
0.7165352169219457,0.7893361635140959,91,0,1
0.6454785817324126,0.7756089977647685,101,0,1
0.22298075379803772,0.5131191302649778,102,0,1
0.4545243383536346,0.14600578075301274,95,0,1
0.6612720550834046,0.7638958316029906,103,0,1
0.21265710442265062,0.0849247113808329,104,0,1
0.10014708072780132,0.0012926166169768827,107,0,1
0.8286243971925387,0.6395673491404368,120,0,1
0.46518241529579596,0.42429089152477506,107,0,1
0.8955986583110015,0.46536561706419366,73,0,1
0.1001079053433962,0.2954532869322951,93,0,1
0.7625305017936997,0.7894979275474918,101,0,1
0.9224172243474886,0.7226284965547718,89,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
