x,y,SR_demand,exits,injured
0.7329269586330576,0.13428428925817137,116,0,1
0.6228322237801662,0.17103068611058492,107,0,1
0.43040455982547055,0.4449214348689544,111,0,1
0.736387126677013,0.9212648897099986,104,0,1
0.9177672197663069,0.3536884462599409,93,0,1
0.7633111538986995,0.44060245037652446,92,0,1
0.9511026271899361,0.5795831891157599,91,0,1
0.4869396264972674,0.4008479376466274,95,0,1
0.1724697889677279,0.5779322290309588,101,0,1
0.004042433275675661,0.5897825925229684,113,0,1
0.11015773534276407,0.25870560847181645,84,0,1
0.8373917399882295,0.2584836523781945,117,0,1
0.7281611116012415,0.5771212610445886,114,0,1
0.8441960188287334,0.8367746132709872,87,0,1
0.06198726258057419,0.3269456872339137,87,0,1
0.47707823878566247,0.541074346373099,99,0,1
0.42263451289602905,0.4127889926207341,103,0,1
0.972858220382943,0.39508612546468636,112,0,1
0.4221996701027275,0.28763956269616664,101,0,1
0.9553565060537635,0.012295815127194576,85,0,1
0.5862817145574911,0.418525629466181,108,0,1
0.6886649748070429,0.8531581195887826,115,0,1
0.16858992004997864,0.5562993959030852,73,0,1
0.6346045829906142,0.552342572920812,70,0,1
0.6375972913978072,0.32227265732362287,111,0,1
0.7817031095366653,0.07665649916988548,98,0,1
0.5687853758235184,0.49033809067698175,95,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
