x,y,SR_demand,exits,injured
0.6237858788939626,0.41805494503047425,105,0,1
0.4490185899828033,0.4483389158199289,89,0,1
0.3134420383854154,0.3043230029535672,84,0,1
0.3182256521783552,0.47554525003032744,108,0,1
0.9982877062161639,0.8436407133867709,113,0,1
0.9951773423520143,0.25735092272991833,101,0,1
0.568951523403972,0.26973218710606484,101,0,1
0.2819881762236386,0.5420833144211357,91,0,1
0.9434041319235174,0.8216861253060275,95,0,1
0.6000370710017169,0.2231239683753955,90,0,1
0.8560747004531244,0.40857176841704823,103,0,1
0.3219864388702628,0.9190847246263784,84,0,1
0.6040444797876243,0.888120153362833,95,0,1
0.11765215310837973,0.8311883780928748,94,0,1
0.9129048630287149,0.2819899901793427,110,0,1
0.04419343834412515,0.7782626915669716,94,0,1
0.6799435294701675,0.904957358865425,95,0,1
0.6624269183391774,0.05577806860867918,86,0,1
0.7194994798269762,0.4781834867424948,103,0,1
0.04373181366180434,0.5732247301841408,95,0,1
0.5458676489303741,0.2343039350240571,100,0,1
0.6978742627889017,0.6300559874901512,105,0,1
0.8699551621159435,0.7789245317594005,96,0,1
0.08513046905256239,0.569531594557968,100,0,1
0.1196384401696221,0.6215912258814239,93,0,1
0.04817826876489717,0.04428589275807948,87,0,1
0.8414029001326417,0.883274599454742,109,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
