x,y,SR_demand,exits,injured
0.8895645149102741,0.19549227265761004,91,0,1
0.5308332744039813,0.7156394055345713,118,0,1
0.9399273439464735,0.4143697619714207,104,0,1
0.2904693700331663,0.9809367199860786,92,0,1
0.1977473902482365,0.1845699975474715,98,0,1
0.7854810863224534,0.9410333052224955,102,0,1
0.45515250578981836,0.9217575856310437,111,0,1
0.6287337014954524,0.12363962178692989,98,0,1
0.7840922547610816,0.1670042179194302,91,0,1
0.8744810307591931,0.675907105395384,93,0,1
0.4632473156820931,0.5127691494516783,84,0,1
0.5640136943422224,0.5742468527160696,106,0,1
0.5501936775771314,0.7611246881511045,103,0,1
0.1485860464573866,0.28656274159784934,89,0,1
0.48684049191423173,0.7823735369059744,117,0,1
0.7115178771089933,0.5431050400952669,94,0,1
0.022458350210079137,0.18527621634847957,101,0,1
0.18889970567115555,0.05660079388990091,97,0,1
0.56724501263612,0.8525507189314165,112,0,1
0.15953294079239522,0.8623793547654273,96,0,1
0.7727683804853781,0.8548791023276717,96,0,1
0.6819071889172531,0.852517079608003,98,0,1
0.19176460432918396,0.027649552195148308,101,0,1
0.8184870621342959,0.9428973245285245,90,0,1
0.31525875229902567,0.718986348029281,95,0,1
0.0940180426544166,0.698720349399234,70,0,1
0.8085481321217894,0.9816425874664813,100,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
