x,y,SR_demand,exits,injured
0.15504814436421777,0.45381111763933424,112,0,1
0.11538392140174325,0.6809174684737187,81,0,1
0.08439371402311513,0.7502021463222234,99,0,1
0.23422237260758216,0.030345395701670497,84,0,1
0.28726934978282403,0.5214657217994314,100,0,1
0.2571977374997101,0.03448921550995354,101,0,1
0.3320007641521364,0.8037343232874534,106,0,1
0.08696005279099472,0.37033837002147774,105,0,1
0.4407657161742523,0.3916784821046396,103,0,1
0.8572133524178139,0.41149829365449,97,0,1
0.34160009976865924,0.22999945711761072,83,0,1
0.008515773095320367,0.5451743102783412,98,0,1
0.7373099776170831,0.049565958344214844,105,0,1
0.2200308785294185,0.5192948183424804,96,0,1
0.9802312373352458,0.1797632267556537,93,0,1
0.53793979447488,0.5842470240171654,97,0,1
0.376289221515103,0.7807276589518655,70,0,1
0.7903234938275772,0.07261651260740465,103,0,1
0.5206224920099973,0.3330481962680175,104,0,1
0.04371130501115672,0.891910519258904,98,0,1
0.6218661461381149,0.45556090062321897,94,0,1
0.9036812338825077,0.5281472821978048,91,0,1
0.36055262757857887,0.18517520356179895,91,0,1
0.11815422159316435,0.7199080670699647,103,0,1
0.6893830992993432,0.3805449993571305,91,0,1
0.16680161835329665,0.2422548135142587,92,0,1
0.587497072133537,0.5209290835179788,107,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
