x,y,SR_demand,exits,injured
0.15298418481813725,0.4857307031154733,107,0,1
0.7930647444980137,0.2737505220118803,95,0,1
0.7884573835432895,0.3118015976532641,104,0,1
0.43393527541572974,0.6324093852889943,96,0,1
0.6114125142245336,0.6082381703219629,95,0,1
0.6916931163082678,0.8775598731848739,99,0,1
0.9937105165080345,0.22331744879802273,109,0,1
0.08155874631900917,0.7846778760769134,101,0,1
0.8818052975172884,0.9083109800422351,92,0,1
0.2850328015386606,0.506582705591169,91,0,1
0.25767265945781304,0.5946116929493853,91,0,1
0.9292944422451677,0.24399238388796973,97,0,1
0.25029093645644174,0.7939004150704074,113,0,1
0.5821943787471761,0.5434626201385871,99,0,1
0.6587335155978122,0.6954860096187906,89,0,1
0.6146882002876766,0.06100398382121308,101,0,1
0.17103043148248698,0.7152369329476612,89,0,1
0.2718938305256309,0.7538194122831352,103,0,1
0.6512582931834783,0.5116057158027876,109,0,1
0.4983842134876951,0.8035466754625733,101,0,1
0.6409792511495819,0.2666775710603152,98,0,1
0.505586988877283,0.5126968050345875,94,0,1
0.08579932500539034,0.2921407372495698,78,0,1
0.4530070864210167,0.16708079181435498,112,0,1
0.10823163077303855,0.7253943341983475,102,0,1
0.5657730739657045,0.24762821307896676,102,0,1
0.4503587466154342,0.11668661593765939,105,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
