x,y,SR_demand,exits,injured
0.9655433260464719,0.5628791367579558,119,0,1
0.014194512011517335,0.4577538834403091,98,0,1
0.7615633513678746,0.6799266619461817,110,0,1
0.08352049044702525,0.8706118295836495,100,0,1
0.6741400332514395,0.5227696334729851,95,0,1
0.9843637789220334,0.16062541027957222,89,0,1
0.24700496933219185,0.6230514368780594,101,0,1
0.7558473927926712,0.24147379267514524,98,0,1
0.8870103672466644,0.3537388245510855,125,0,1
0.45385271434698293,0.6281428282695692,121,0,1
0.9864618051096447,0.35533134437656144,119,0,1
0.6514657546644009,0.9098480295294161,114,0,1
0.14101602946042258,0.5690864795585989,86,0,1
0.7527057383391139,0.8167154220127072,98,0,1
0.5453491217769258,0.5768766106561812,94,0,1
0.09717403549653414,0.3488447527339318,84,0,1
0.07979224545108654,0.1012835931565288,106,0,1
0.5945857305337124,0.7810870764140116,102,0,1
0.0,0.0,0,1,0
0.5,0.0,0,1,0
0.0,1.0,0,1,0
0.5,1.0,0,1,0
