x,y,SR_demand,exits,injured
0.26536908834129314,0.015007454619593519,91,0,1
0.18981503628301744,0.20166065484205542,89,0,1
0.06463054098620169,0.5988382756517078,94,0,1
0.13512926730660735,0.6135823915995997,88,0,1
0.45084909604608525,0.399423513197093,101,0,1
0.6669464733911951,0.8457190279557032,92,0,1
0.22000017826205998,0.2589573189987119,86,0,1
0.9901926066478747,0.8760307935304711,98,0,1
0.4634985801162772,0.45812337622861277,101,0,1
0.7118822319028884,0.28031366336685637,111,0,1
0.10582009487231558,0.5011766036876218,109,0,1
0.47594747146854033,0.37393690991983186,103,0,1
0.6407160139035201,0.6665579445827652,85,0,1
0.7273410399077571,0.121889781219369,107,0,1
0.3518579443658726,0.8635346692832492,93,0,1
0.19241912302757636,0.031248665698735967,101,0,1
0.060969312674286846,0.34692800139403157,94,0,1
0.4220439366198152,0.5751880904407778,90,0,1
0.0,0.0,0,1,0
0.5,0.0,0,1,0
0.0,1.0,0,1,0
0.5,1.0,0,1,0
