x,y,SR_demand,exits,injured
0.6003476589472772,0.5613676869361325,96,0,1
0.854143819847344,0.45909835514375186,89,0,1
0.5082313450745243,0.722744444135654,100,0,1
0.23141555303152472,0.7815488301962478,100,0,1
0.882086314598199,0.9861990161535193,89,0,1
0.6629906032150837,0.7289238617331601,78,0,1
0.27736377209542373,0.3470190337644161,86,0,1
0.20118163869076566,0.9231081025066004,98,0,1
0.31493401924650966,0.3893913526539481,95,0,1
0.8482694596969732,0.7600057163381327,99,0,1
0.7151243588533949,0.17425172098816477,99,0,1
0.24150358673086725,0.3096697873439903,110,0,1
0.8349556671839958,0.6008767797702652,103,0,1
0.18924299257701527,0.6633182791240169,95,0,1
0.56961143828782,0.48234574751603154,108,0,1
0.06878426147991479,0.3029969522008401,91,0,1
0.7831761929186801,0.7507967591868517,89,0,1
0.5434170947163861,0.6508954646318057,80,0,1
0.0,0.0,0,1,0
0.5,0.0,0,1,0
0.0,1.0,0,1,0
0.5,1.0,0,1,0
