x,y,SR_demand,exits,injured
0.4317293680470713,0.9689508697513675,101,0,1
0.879674578957946,0.305827853131704,76,0,1
0.34385649606885127,0.0028771131557630003,105,0,1
0.11328796991187473,0.9271298469302466,99,0,1
0.08262539027947524,0.17248596751341783,116,0,1
0.986483317250745,0.0036631405237838033,86,0,1
0.11684937431918341,0.5489449778696699,87,0,1
0.5883606998107562,0.49572384281437576,105,0,1
0.1325477195984638,0.1739195841160307,86,0,1
0.22147899291715178,0.41262835957845323,91,0,1
0.3105678229849862,0.952775449924763,99,0,1
0.2715607959675411,0.826412361693262,103,0,1
0.2263152722525159,0.0706777572673416,110,0,1
0.09647204111703578,0.7937597326861158,109,0,1
0.15678841964983425,0.6589464090316217,99,0,1
0.6433597357234667,0.19478233439732484,92,0,1
0.3440809878728772,0.191591599027242,88,0,1
0.914489259102097,0.8707240081278188,101,0,1
0.24634239643712208,0.08161589467942032,96,0,1
0.23431353899557505,0.9103127076165939,92,0,1
0.641631940289691,0.36144393584828405,91,0,1
0.4510643386864729,0.06667484644943189,99,0,1
0.2996416849122362,0.5490889215323371,111,0,1
0.15328646599474238,0.13445850327315279,88,0,1
0.9588208420342529,0.030759441386395192,91,0,1
0.2627353165244598,0.5160110020051151,112,0,1
0.4664210481860662,0.39897277044215995,91,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
