x,y,SR_demand,exits,injured
0.9571969767837587,0.027366161154346647,95,0,1
0.11127832132901194,0.5432507831337261,97,0,1
0.6105130273434943,0.9049486343984029,109,0,1
0.8592861652042039,0.5993972253189592,104,0,1
0.6664041815834607,0.09568164241066834,115,0,1
0.5942938214840338,0.7166150033872737,79,0,1
0.5112820526146701,0.8209344860980904,103,0,1
0.6559909509864305,0.7177562094404923,95,0,1
0.4499039815630247,0.6104627289261153,98,0,1
0.5089031262718526,0.9863036801741691,91,0,1
0.4351006046963978,0.9867380007302863,110,0,1
0.7196776429435758,0.5459761089862434,94,0,1
0.5306173443223299,0.6358221337826832,110,0,1
0.5494208324013425,0.7143625157585896,107,0,1
0.6406303213669368,0.3078434580043935,76,0,1
0.3476819350546355,0.6085998184801027,128,0,1
0.7501422963356373,0.11580206807285665,82,0,1
0.5302869499896746,0.41903868094435703,97,0,1
0.05435185510358875,0.21862599925530746,97,0,1
0.8324978437116631,0.6810947225652785,102,0,1
0.6388504236778059,0.10460025911078208,106,0,1
0.5528996574958539,0.14585664595754555,107,0,1
0.2844206120368803,0.48648349169117,93,0,1
0.9980152900374971,0.3390725678157208,100,0,1
0.864869705205904,0.8995659875269177,96,0,1
0.9631763735333713,0.6639530639926414,95,0,1
0.5728841762709039,0.24763564791009485,78,0,1
0.0,0.0,0,1,0
0.3333333333333333,0.0,0,1,0
0.6666666666666666,0.0,0,1,0
0.0,1.0,0,1,0
0.3333333333333333,1.0,0,1,0
0.6666666666666666,1.0,0,1,0
